"species","Year","Point","Eastings","Northings","Altitude","Habitat_Code","mean","median","lcl","ucl"
"TREM",2016,171,-62.2036065692406,16.757279785941,670,"wetf",3.00028888888888,3,0,7
"TREM",2016,172,-62.20125222158,16.7581771228443,613,"wetf",5.83462222222223,6,2,11
"TREM",2016,173,-62.2069302749804,16.7590394091844,582,"mesf",4.16811111111112,4,1,9
"TREM",2016,174,-62.2040704463152,16.7434922941549,218,"mesf",1.53506666666667,1,1,3
"TREM",2016,175,-62.1955780435315,16.7702428337513,335,"mesf",5.71231111111111,5,3,10
"TREM",2017,7,-62.1957339361907,16.7758569366173,219,"mesf",0.909511111111115,1,0,3
"TREM",2017,10,-62.182920670607,16.7723428481381,165,"dryf",4.28117777777778,4,2,7
"TREM",2017,13,-62.2060523036236,16.771561607175,200,"dryf",2.73513333333334,3,2,5
"TREM",2017,15,-62.1976820416209,16.7721032033154,317,"mesf",2.76937777777778,3,0,7
"TREM",2017,16,-62.196689754751,16.7744908870441,270,"mesf",4.55273333333334,4,3,7
"TREM",2017,18,-62.1858570114805,16.7713457480508,201,"mesf",3.29877777777778,3,2,6
"TREM",2017,19,-62.1839803912415,16.7716005702348,183,"dryf",1.49655555555555,1,0,5
"TREM",2017,25,-62.1926111523273,16.7687900799592,383,"mesf",2.74215555555557,3,0,7
"TREM",2017,26,-62.193404130879,16.7734452796937,329,"mesf",5.19635555555556,5,2,9
"TREM",2017,27,-62.1872438554577,16.7692651393858,265,"mesf",2.72366666666666,3,2,5
"TREM",2017,28,-62.1845514749781,16.7701897154638,181,"mesf",4.12835555555556,4,2,7
"TREM",2017,33,-62.2003882003235,16.7664501760308,448,"wetf",5.59602222222222,5,2,10
"TREM",2017,35,-62.193073249193,16.7710407734296,345,"mesf",4.27228888888889,4,2,8
"TREM",2017,36,-62.1892318068789,16.767744491925,312,"mesf",5.0924,5,3,8
"TREM",2017,37,-62.1868658912201,16.7666075253552,284,"mesf",3.49853333333333,3,2,6
"TREM",2017,44,-62.2040211456928,16.7676761434229,268,"mesf",2.86873333333334,3,2,5
"TREM",2017,45,-62.1992613400407,16.7657099335007,440,"wetf",5.0647111111111,5,2,9
"TREM",2017,47,-62.1952895592823,16.7634264441544,618,"elff",3.36835555555555,3,1,7
"TREM",2017,48,-62.1883744596922,16.7643007813862,333,"mesf",4.26266666666666,4,1,8
"TREM",2017,50,-62.1805384156316,16.7638557569656,455,"dryf",4.38733333333333,4,1,9
"TREM",2017,51,-62.1778179004619,16.7647531478105,327,"dryf",5.308,5,2,10
"TREM",2017,56,-62.2093040253898,16.7587386721149,477,"wetf",6.38022222222223,6,3,11
"TREM",2017,57,-62.201784606012,16.7647220470885,309,"mesf",3.68304444444445,3,2,7
"TREM",2017,58,-62.1978595581669,16.7622667886557,359,"mesf",0.983066666666663,1,0,3
"TREM",2017,59,-62.193936817729,16.7619902539953,731,"elff",4.49520000000001,4,1,10
"TREM",2017,60,-62.1887097424349,16.7617238828796,371,"mesf",4.52277777777778,4,2,8
"TREM",2017,61,-62.1850507855345,16.7624956558443,517,"wetf",4.7250888888889,4,1,10
"TREM",2017,62,-62.1812787119068,16.7627611856708,498,"wetf",4.84873333333334,5,2,9
"TREM",2017,68,-62.2109957786238,16.7547058047561,357,"mesf",4.06326666666667,4,1,8
"TREM",2017,69,-62.2069692498054,16.7516893038323,442,"wetf",3.65151111111111,3,1,8
"TREM",2017,70,-62.1975453755187,16.7578914045224,715,"wetf",6.80795555555556,7,3,13
"TREM",2017,71,-62.2055072039901,16.7533271272982,547,"wetf",3.37100000000001,3,0,8
"TREM",2017,72,-62.1931664567315,16.7611140317127,740,"elff",5.3702,5,2,11
"TREM",2017,73,-62.1849088221382,16.7612481698696,460,"mesf",4.89851111111111,5,2,9
"TREM",2017,74,-62.1841951122441,16.7606882865247,449,"mesf",2.89464444444444,3,0,7
"TREM",2017,75,-62.1836048695247,16.7616652059582,429,"mesf",4.31573333333333,4,1,10
"TREM",2017,76,-62.1764197161368,16.7600031101925,338,"dryf",3.22617777777778,3,1,6
"TREM",2017,77,-62.1723246710054,16.7607708715001,159,"dryf",1.01146666666667,1,0,4
"TREM",2017,81,-62.2110718420559,16.7535656079341,317,"mesf",3.10519999999999,3,1,6
"TREM",2017,83,-62.2056090435633,16.7520432500039,533,"wetf",5.79002222222223,6,3,10
"TREM",2017,84,-62.1976098761723,16.7567431770749,739,"wetf",4.83928888888889,5,1,10
"TREM",2017,85,-62.1928176531161,16.7595231994657,712,"wetf",4.43037777777778,4,1,10
"TREM",2017,86,-62.1883378318973,16.755685050297,615,"wetf",2.88177777777778,3,0,7
"TREM",2017,90,-62.1751179028301,16.7573330593595,325,"dryf",2.9338,3,2,5
"TREM",2017,93,-62.207673372932,16.7520321420219,351,"wetf",1.63593333333333,1,0,5
"TREM",2017,94,-62.2082720402585,16.7503138103869,414,"mesf",3.43635555555555,3,2,6
"TREM",2017,95,-62.2007314954682,16.7537657811714,384,"mesf",2.81071111111111,3,0,7
"TREM",2017,97,-62.1899231494595,16.7551773188873,646,"wetf",6.69431111111111,6,3,12
"TREM",2017,98,-62.1869322058154,16.7576391155763,617,"wetf",4.90295555555557,5,2,9
"TREM",2017,99,-62.181919156941,16.7553472641865,455,"wetf",3.66266666666667,3,2,7
"TREM",2017,101,-62.1749854414027,16.7561398013699,258,"mesf",2.91017777777777,3,1,6
"TREM",2017,104,-62.2100925440686,16.750447575127,271,"mesf",1.82566666666667,2,1,4
"TREM",2017,105,-62.2104378186987,16.7487114136608,284,"mesf",1.09037777777778,1,0,4
"TREM",2017,106,-62.2019953434256,16.7509981005933,346,"mesf",2.23524444444444,2,0,6
"TREM",2017,110,-62.1863550879739,16.7527938325215,389,"mesf",5.36544444444444,5,3,9
"TREM",2017,112,-62.1779420999095,16.7570323000008,300,"mesf",3.306,3,1,6
"TREM",2017,113,-62.2123364003916,16.7515753626347,244,"mesf",1.31993333333333,1,1,3
"TREM",2017,114,-62.2111201918649,16.7463511001034,173,"mesf",2.38442222222222,2,2,4
"TREM",2017,115,-62.2102490238137,16.7476809689476,207,"mesf",2.32057777777778,2,2,4
"TREM",2017,116,-62.2040747788754,16.7475605967361,256,"mesf",1.89633333333333,2,0,5
"TREM",2017,119,-62.1901721599797,16.7508013995649,447,"mesf",0.991977777777779,1,0,3
"TREM",2017,120,-62.1867670499543,16.7518622696133,336,"mesf",4.03142222222223,4,1,8
"TREM",2017,121,-62.1806383150688,16.7503850530847,271,"mesf",1.50793333333334,1,0,5
"TREM",2017,123,-62.1800297859436,16.7518592169533,248,"mesf",1.99322222222222,2,0,6
"TREM",2017,124,-62.2115029622511,16.7445968166256,132,"mesf",0.86177777777778,1,0,3
"TREM",2017,126,-62.2080122237328,16.7443562653433,181,"mesf",1.38786666666667,1,0,4
"TREM",2017,129,-62.1916508247456,16.7469034964798,357,"mesf",4.22408888888888,4,2,8
"TREM",2017,131,-62.1855632209405,16.7490155396374,255,"mesf",6.11506666666666,6,3,10
"TREM",2017,134,-62.2082641298762,16.7430360718454,166,"mesf",1.2002,1,0,4
"TREM",2017,137,-62.1948884594703,16.7473524990417,378,"mesf",5.68028888888889,5,2,10
"TREM",2017,140,-62.1983091032439,16.7432899732795,332,"mesf",2.55157777777778,2,1,5
"TREM",2017,151,-62.2084636296055,16.7711523531036,277,"mesf",2.53088888888889,2,1,6
"TREM",2017,152,-62.2075603931607,16.7689925471392,286,"mesf",1.98744444444444,2,1,4
"TREM",2017,153,-62.2086007471189,16.7678071706782,283,"mesf",2.93891111111111,3,2,5
"TREM",2017,154,-62.2103540292801,16.7663950463404,370,"mesf",2.08837777777777,2,0,6
"TREM",2017,155,-62.2121551675588,16.765850761345,312,"dryf",4.10746666666667,4,2,8
"TREM",2017,156,-62.2111588141837,16.7643600749848,251,"mesf",2.25311111111111,2,1,5
"TREM",2017,157,-62.2125645809549,16.7627132302054,201,"dryf",1.54786666666667,1,1,3
"TREM",2017,158,-62.2120474460823,16.7617916149187,261,"mesf",3.84135555555556,4,2,7
"TREM",2017,159,-62.2130311892801,16.7603892982101,273,"mesf",2.13795555555556,2,1,5
"TREM",2017,160,-62.2100027255593,16.7541091391737,328,"mesf",5.36344444444445,5,3,9
"TREM",2017,161,-62.2112208304237,16.7525257781999,271,"mesf",0.937555555555556,1,0,3
"TREM",2017,170,-62.2044684237434,16.7559318733568,650,"wetf",5.91546666666666,6,2,11
"TREM",2017,171,-62.2036065692406,16.757279785941,670,"wetf",5.12735555555556,5,2,10
"TREM",2017,172,-62.20125222158,16.7581771228443,613,"wetf",5.18153333333334,5,1,11
"TREM",2017,173,-62.2069302749804,16.7590394091844,582,"mesf",7.64097777777777,7,4,13
"TREM",2017,174,-62.2040704463152,16.7434922941549,218,"mesf",1.3824,1,0,4
"TREM",2017,175,-62.1955780435315,16.7702428337513,335,"mesf",3.71304444444444,3,1,8
"TREM",2018,7,-62.1957339361907,16.7758569366173,219,"mesf",1.92097777777778,2,1,4
"TREM",2018,10,-62.182920670607,16.7723428481381,165,"dryf",1.85388888888889,2,1,4
"TREM",2018,13,-62.2060523036236,16.771561607175,200,"dryf",4.39773333333333,4,2,8
"TREM",2018,15,-62.1976820416209,16.7721032033154,317,"mesf",3.81657777777778,4,0,9
"TREM",2018,16,-62.196689754751,16.7744908870441,270,"mesf",3.86955555555555,4,2,7
"TREM",2018,18,-62.1858570114805,16.7713457480508,201,"mesf",4.71168888888887,4,2,9
"TREM",2018,19,-62.1839803912415,16.7716005702348,183,"dryf",5.04993333333333,5,3,9
"TREM",2018,25,-62.1926111523273,16.7687900799592,383,"mesf",3.35813333333333,3,0,8
"TREM",2018,26,-62.193404130879,16.7734452796937,329,"mesf",4.55057777777777,4,1,9
"TREM",2018,27,-62.1872438554577,16.7692651393858,265,"mesf",5.30375555555556,5,3,9
"TREM",2018,28,-62.1845514749781,16.7701897154638,181,"mesf",4.21437777777778,4,2,8
"TREM",2018,33,-62.2003882003235,16.7664501760308,448,"wetf",4.51931111111111,4,1,10
"TREM",2018,35,-62.193073249193,16.7710407734296,345,"mesf",5.86948888888889,6,3,10
"TREM",2018,36,-62.1892318068789,16.767744491925,312,"mesf",5.48755555555555,5,2,10
"TREM",2018,37,-62.1868658912201,16.7666075253552,284,"mesf",6.14973333333334,6,3,11
"TREM",2018,44,-62.2040211456928,16.7676761434229,268,"mesf",3.9862,4,2,7
"TREM",2018,45,-62.1992613400407,16.7657099335007,440,"wetf",5.46628888888888,5,2,11
"TREM",2018,47,-62.1952895592823,16.7634264441544,618,"elff",5.20260000000001,5,2,10
"TREM",2018,48,-62.1883744596922,16.7643007813862,333,"mesf",5.97651111111111,6,3,11
"TREM",2018,50,-62.1805384156316,16.7638557569656,455,"dryf",5.13984444444445,5,2,10
"TREM",2018,51,-62.1778179004619,16.7647531478105,327,"dryf",3.94833333333334,4,2,7
"TREM",2018,56,-62.2093040253898,16.7587386721149,477,"wetf",5.68617777777778,5,2,11
"TREM",2018,57,-62.201784606012,16.7647220470885,309,"mesf",2.65486666666666,2,0,7
"TREM",2018,58,-62.1978595581669,16.7622667886557,359,"mesf",2.63864444444445,2,1,6
"TREM",2018,59,-62.193936817729,16.7619902539953,731,"elff",6.31166666666668,6,2,12
"TREM",2018,60,-62.1887097424349,16.7617238828796,371,"mesf",5.90822222222223,6,3,10
"TREM",2018,61,-62.1850507855345,16.7624956558443,517,"wetf",8.05215555555554,8,4,14
"TREM",2018,62,-62.1812787119068,16.7627611856708,498,"wetf",6.21315555555556,6,2,12
"TREM",2018,68,-62.2109957786238,16.7547058047561,357,"mesf",6.99397777777778,7,4,12
"TREM",2018,69,-62.2069692498054,16.7516893038323,442,"wetf",5.87966666666665,6,2,11
"TREM",2018,70,-62.1975453755187,16.7578914045224,715,"wetf",6.89306666666668,7,2,14
"TREM",2018,71,-62.2055072039901,16.7533271272982,547,"wetf",4.75428888888888,4,1,10
"TREM",2018,72,-62.1931664567315,16.7611140317127,740,"elff",7.01664444444445,7,2,14
"TREM",2018,73,-62.1849088221382,16.7612481698696,460,"mesf",3.82268888888889,4,1,8
"TREM",2018,74,-62.1841951122441,16.7606882865247,449,"mesf",11.0705777777778,11,7,17
"TREM",2018,75,-62.1836048695247,16.7616652059582,429,"mesf",11.1865333333333,11,7,17
"TREM",2018,76,-62.1764197161368,16.7600031101925,338,"dryf",3.72644444444445,4,2,7
"TREM",2018,77,-62.1723246710054,16.7607708715001,159,"dryf",3.19782222222222,3,2,6
"TREM",2018,81,-62.2110718420559,16.7535656079341,317,"mesf",7.13817777777778,7,5,11
"TREM",2018,83,-62.2056090435633,16.7520432500039,533,"wetf",5.14306666666668,5,1,11
"TREM",2018,84,-62.1976098761723,16.7567431770749,739,"wetf",6.74713333333335,6,2,14
"TREM",2018,85,-62.1928176531161,16.7595231994657,712,"wetf",8.0593111111111,8,3,15
"TREM",2018,86,-62.1883378318973,16.755685050297,615,"wetf",6.28948888888889,6,3,11
"TREM",2018,90,-62.1751179028301,16.7573330593595,325,"dryf",5.29368888888889,5,3,9
"TREM",2018,93,-62.207673372932,16.7520321420219,351,"wetf",4.65397777777778,4,2,8
"TREM",2018,94,-62.2082720402585,16.7503138103869,414,"mesf",7.28348888888889,7,4,12
"TREM",2018,95,-62.2007314954682,16.7537657811714,384,"mesf",5.26055555555555,5,3,9
"TREM",2018,97,-62.1899231494595,16.7551773188873,646,"wetf",9.97068888888891,10,5,17
"TREM",2018,98,-62.1869322058154,16.7576391155763,617,"wetf",8.15508888888888,8,4,14
"TREM",2018,99,-62.181919156941,16.7553472641865,455,"wetf",6.14011111111112,6,3,11
"TREM",2018,101,-62.1749854414027,16.7561398013699,258,"mesf",3.91717777777777,4,1,8
"TREM",2018,104,-62.2100925440686,16.750447575127,271,"mesf",1.52666666666667,1,1,3
"TREM",2018,105,-62.2104378186987,16.7487114136608,284,"mesf",2.37631111111111,2,0,6
"TREM",2018,106,-62.2019953434256,16.7509981005933,346,"mesf",4.70793333333332,4,3,8
"TREM",2018,110,-62.1863550879739,16.7527938325215,389,"mesf",4.90275555555556,5,1,10
"TREM",2018,112,-62.1779420999095,16.7570323000008,300,"mesf",3.11935555555555,3,1,6
"TREM",2018,113,-62.2123364003916,16.7515753626347,244,"mesf",5.06471111111111,5,4,8
"TREM",2018,114,-62.2111201918649,16.7463511001034,173,"mesf",1.98548888888889,2,0,5
"TREM",2018,115,-62.2102490238137,16.7476809689476,207,"mesf",2.03826666666666,2,0,6
"TREM",2018,116,-62.2040747788754,16.7475605967361,256,"mesf",4.21464444444444,4,2,7
"TREM",2018,119,-62.1901721599797,16.7508013995649,447,"mesf",3.60484444444445,3,0,8
"TREM",2018,120,-62.1867670499543,16.7518622696133,336,"mesf",5.37955555555556,5,2,10
"TREM",2018,121,-62.1806383150688,16.7503850530847,271,"mesf",2.59017777777777,2,0,7
"TREM",2018,123,-62.1800297859436,16.7518592169533,248,"mesf",3.48422222222222,3,0,8
"TREM",2018,124,-62.2115029622511,16.7445968166256,132,"mesf",1.17568888888889,1,0,4
"TREM",2018,126,-62.2080122237328,16.7443562653433,181,"mesf",1.17588888888889,1,0,4
"TREM",2018,129,-62.1916508247456,16.7469034964798,357,"mesf",4.2348,4,1,9
"TREM",2018,131,-62.1855632209405,16.7490155396374,255,"mesf",6.27593333333333,6,2,12
"TREM",2018,134,-62.2082641298762,16.7430360718454,166,"mesf",3.53604444444444,3,2,6
"TREM",2018,137,-62.1948884594703,16.7473524990417,378,"mesf",5.64393333333333,5,2,11
"TREM",2018,140,-62.1983091032439,16.7432899732795,332,"mesf",2.68084444444445,2,0,7
"TREM",2018,151,-62.2084636296055,16.7711523531036,277,"mesf",2.40286666666666,2,0,6
"TREM",2018,152,-62.2075603931607,16.7689925471392,286,"mesf",3.48206666666667,3,2,7
"TREM",2018,153,-62.2086007471189,16.7678071706782,283,"mesf",6.96837777777777,7,4,11
"TREM",2018,154,-62.2103540292801,16.7663950463404,370,"mesf",3.73195555555556,3,0,9
"TREM",2018,155,-62.2121551675588,16.765850761345,312,"dryf",3.24511111111112,3,1,7
"TREM",2018,156,-62.2111588141837,16.7643600749848,251,"mesf",3.67528888888889,4,2,6
"TREM",2018,157,-62.2125645809549,16.7627132302054,201,"dryf",2.20237777777778,2,1,5
"TREM",2018,158,-62.2120474460823,16.7617916149187,261,"mesf",4.44262222222223,4,1,9
"TREM",2018,159,-62.2130311892801,16.7603892982101,273,"mesf",5.00402222222222,5,2,9
"TREM",2018,160,-62.2100027255593,16.7541091391737,328,"mesf",6.93440000000001,7,4,11
"TREM",2018,161,-62.2112208304237,16.7525257781999,271,"mesf",5.77553333333334,6,4,9
"TREM",2018,170,-62.2044684237434,16.7559318733568,650,"wetf",5.6051777777778,5,1,12
"TREM",2018,171,-62.2036065692406,16.757279785941,670,"wetf",4.76973333333335,4,1,10
"TREM",2018,172,-62.20125222158,16.7581771228443,613,"wetf",7.39199999999998,7,3,14
"TREM",2018,173,-62.2069302749804,16.7590394091844,582,"mesf",6.73626666666666,6,2,13
"TREM",2018,174,-62.2040704463152,16.7434922941549,218,"mesf",3.87735555555555,4,1,8
"TREM",2018,175,-62.1955780435315,16.7702428337513,335,"mesf",5.10306666666666,5,1,10
"TREM",2019,7,-62.1957339361907,16.7758569366173,219,"mesf",2.67184444444444,2,1,6
"TREM",2019,10,-62.182920670607,16.7723428481381,165,"dryf",4.44997777777777,4,1,10
"TREM",2019,13,-62.2060523036236,16.771561607175,200,"dryf",5.12444444444446,5,1,10
"TREM",2019,15,-62.1976820416209,16.7721032033154,317,"mesf",3.18057777777777,3,0,8
"TREM",2019,16,-62.196689754751,16.7744908870441,270,"mesf",4.95942222222223,5,2,9
"TREM",2019,18,-62.1858570114805,16.7713457480508,201,"mesf",7.22126666666666,7,2,14
"TREM",2019,19,-62.1839803912415,16.7716005702348,183,"dryf",5.63404444444443,5,1,12
"TREM",2019,25,-62.1926111523273,16.7687900799592,383,"mesf",7.58133333333336,7,3,13
"TREM",2019,26,-62.193404130879,16.7734452796937,329,"mesf",5.22784444444444,5,1,11
"TREM",2019,27,-62.1872438554577,16.7692651393858,265,"mesf",4.90413333333336,5,1,11
"TREM",2019,28,-62.1845514749781,16.7701897154638,181,"mesf",4.90924444444445,5,1,11
"TREM",2019,33,-62.2003882003235,16.7664501760308,448,"wetf",8.19488888888887,8,3,16
"TREM",2019,35,-62.193073249193,16.7710407734296,345,"mesf",7.5524222222222,7,3,14
"TREM",2019,36,-62.1892318068789,16.767744491925,312,"mesf",6.29328888888889,6,2,12
"TREM",2019,37,-62.1868658912201,16.7666075253552,284,"mesf",8.03500000000001,8,3,15
"TREM",2019,44,-62.2040211456928,16.7676761434229,268,"mesf",5.26566666666666,5,2,11
"TREM",2019,45,-62.1992613400407,16.7657099335007,440,"wetf",6.74848888888887,6,2,14
"TREM",2019,47,-62.1952895592823,16.7634264441544,618,"elff",7.71666666666666,7,3,15
"TREM",2019,48,-62.1883744596922,16.7643007813862,333,"mesf",8.17751111111114,8,3,15
"TREM",2019,50,-62.1805384156316,16.7638557569656,455,"dryf",6.45646666666665,6,1,13
"TREM",2019,51,-62.1778179004619,16.7647531478105,327,"dryf",6.19597777777779,6,2,13
"TREM",2019,56,-62.2093040253898,16.7587386721149,477,"wetf",8.00226666666669,8,3,15
"TREM",2019,57,-62.201784606012,16.7647220470885,309,"mesf",7.55404444444446,7,3,14
"TREM",2019,58,-62.1978595581669,16.7622667886557,359,"mesf",5.24517777777777,5,2,11
"TREM",2019,59,-62.193936817729,16.7619902539953,731,"elff",7.63944444444445,7,2,16
"TREM",2019,60,-62.1887097424349,16.7617238828796,371,"mesf",9.16488888888886,9,3,17
"TREM",2019,61,-62.1850507855345,16.7624956558443,517,"wetf",7.11704444444444,7,2,15
"TREM",2019,62,-62.1812787119068,16.7627611856708,498,"wetf",8.05248888888886,8,3,15
"TREM",2019,68,-62.2109957786238,16.7547058047561,357,"mesf",5.02471111111111,5,1,11
"TREM",2019,69,-62.2069692498054,16.7516893038323,442,"wetf",6.15048888888888,6,2,12
"TREM",2019,70,-62.1975453755187,16.7578914045224,715,"wetf",8.65566666666665,8,2,17
"TREM",2019,71,-62.2055072039901,16.7533271272982,547,"wetf",5.83246666666666,5,1,12
"TREM",2019,72,-62.1931664567315,16.7611140317127,740,"elff",9.05017777777776,9,3,17
"TREM",2019,73,-62.1849088221382,16.7612481698696,460,"mesf",10.4385111111111,10,5,17
"TREM",2019,74,-62.1841951122441,16.7606882865247,449,"mesf",9.28339999999998,9,4,17
"TREM",2019,75,-62.1836048695247,16.7616652059582,429,"mesf",10.7387333333333,10,5,19
"TREM",2019,76,-62.1764197161368,16.7600031101925,338,"dryf",6.0339111111111,6,2,12
"TREM",2019,77,-62.1723246710054,16.7607708715001,159,"dryf",3.50742222222223,3,0,8
"TREM",2019,81,-62.2110718420559,16.7535656079341,317,"mesf",6.79755555555555,7,3,12
"TREM",2019,83,-62.2056090435633,16.7520432500039,533,"wetf",6.88259999999999,7,2,14
"TREM",2019,84,-62.1976098761723,16.7567431770749,739,"wetf",8.51835555555559,8,2,17
"TREM",2019,85,-62.1928176531161,16.7595231994657,712,"wetf",8.57671111111112,8,3,17
"TREM",2019,86,-62.1883378318973,16.755685050297,615,"wetf",8.21128888888888,8,3,16
"TREM",2019,90,-62.1751179028301,16.7573330593595,325,"dryf",5.59957777777779,5,2,11
"TREM",2019,93,-62.207673372932,16.7520321420219,351,"wetf",7.62835555555555,7,4,13
"TREM",2019,94,-62.2082720402585,16.7503138103869,414,"mesf",5.67471111111111,5,1,12
"TREM",2019,95,-62.2007314954682,16.7537657811714,384,"mesf",7.58646666666669,7,3,14
"TREM",2019,97,-62.1899231494595,16.7551773188873,646,"wetf",7.64886666666663,7,2,16
"TREM",2019,98,-62.1869322058154,16.7576391155763,617,"wetf",6.74004444444442,6,2,14
"TREM",2019,99,-62.181919156941,16.7553472641865,455,"wetf",7.41582222222222,7,3,14
"TREM",2019,101,-62.1749854414027,16.7561398013699,258,"mesf",5.86382222222223,6,2,12
"TREM",2019,104,-62.2100925440686,16.750447575127,271,"mesf",4.04991111111112,4,1,8
"TREM",2019,105,-62.2104378186987,16.7487114136608,284,"mesf",3.13344444444445,3,0,8
"TREM",2019,106,-62.2019953434256,16.7509981005933,346,"mesf",4.02422222222222,4,0,9
"TREM",2019,110,-62.1863550879739,16.7527938325215,389,"mesf",5.37357777777775,5,1,11
"TREM",2019,112,-62.1779420999095,16.7570323000008,300,"mesf",4.56851111111113,4,1,10
"TREM",2019,113,-62.2123364003916,16.7515753626347,244,"mesf",5.55586666666666,5,2,10
"TREM",2019,114,-62.2111201918649,16.7463511001034,173,"mesf",2.77857777777778,3,0,7
"TREM",2019,115,-62.2102490238137,16.7476809689476,207,"mesf",4.27631111111111,4,1,9
"TREM",2019,116,-62.2040747788754,16.7475605967361,256,"mesf",3.56277777777777,3,0,8
"TREM",2019,119,-62.1901721599797,16.7508013995649,447,"mesf",4.71004444444445,4,1,10
"TREM",2019,120,-62.1867670499543,16.7518622696133,336,"mesf",5.68608888888889,5,2,12
